Unnamed: 0,key,fare_amount,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count,s_point,e_point,in_ny,dist
8563,2012-12-21 09:25:00.000000116,8.5,2012-12-21 09:25:00 UTC,-73.979905,40.760394,-73.985599,40.778247,1,POINT (-73.979905 40.760394),POINT (-73.985599 40.778247),True,0.01873902999090357
8564,2015-06-25 21:35:23.0000009,29.0,2015-06-25 21:35:23 UTC,-73.94593048095702,40.81739044189453,-73.9820556640625,40.7210578918457,1,POINT (-73.94593048095702 40.81739044189453),POINT (-73.9820556640625 40.7210578918457),True,0.10288337598132483
8565,2009-05-22 14:21:00.00000011,7.3,2009-05-22 14:21:00 UTC,-73.97274,40.75334,-73.954175,40.775405,1,POINT (-73.97274 40.75334),POINT (-73.954175 40.775405),True,0.028836148321156326
8566,2010-03-14 21:16:00.000000138,8.5,2010-03-14 21:16:00 UTC,-73.964615,40.80835,-73.943483,40.820678,1,POINT (-73.964615 40.80835),POINT (-73.943483 40.820678),True,0.02446509775169216
8567,2012-01-21 20:34:24.0000003,4.5,2012-01-21 20:34:24 UTC,-73.969341,40.753476,-73.976132,40.75185,1,POINT (-73.969341 40.753476),POINT (-73.976132 40.75185),True,0.006982947586807367
8568,2012-05-16 19:48:15.0000007,5.7,2012-05-16 19:48:15 UTC,-73.9767,40.751303,-73.962088,40.758894,1,POINT (-73.9767 40.751303),POINT (-73.962088 40.758894),True,0.016466141776383357
8569,2015-02-28 01:13:21.0000004,9.0,2015-02-28 01:13:21 UTC,-73.98161315917967,40.725284576416016,-73.9723892211914,40.749561309814446,1,POINT (-73.98161315917967 40.725284576416016),POINT (-73.9723892211914 40.749561309814446),True,0.025969998392565634
8570,2011-03-29 07:31:00.00000099,25.7,2011-03-29 07:31:00 UTC,-73.871212,40.773782,-73.953785,40.77122,1,POINT (-73.871212 40.773782),POINT (-73.953785 40.77122),True,0.08261273614279703
8571,2011-12-03 03:21:00.000000119,12.5,2011-12-03 03:21:00 UTC,-73.993718,40.762039,-73.977527,40.734024,1,POINT (-73.993718 40.762039),POINT (-73.977527 40.734024),True,0.03235720485456674
8572,2012-11-16 22:09:17.0000003,13.5,2012-11-16 22:09:17 UTC,-74.002307,40.729714,-73.978647,40.765055,1,POINT (-74.002307 40.729714),POINT (-73.978647 40.765055),True,0.0425297764043028
8573,2013-02-22 11:49:39.0000001,18.5,2013-02-22 11:49:39 UTC,-73.985803,40.759159,-74.00461,40.717901,1,POINT (-73.985803 40.759159),POINT (-74.00461 40.717901),True,0.04534231812556294
8574,2010-03-28 14:34:00.000000152,16.5,2010-03-28 14:34:00 UTC,-74.010778,40.701857,-73.975822,40.759093,4,POINT (-74.010778 40.701857),POINT (-73.975822 40.759093),True,0.06706624808352511
8575,2012-07-24 12:04:00.00000034,11.3,2012-07-24 12:04:00 UTC,-74.010232,40.719385,-73.987382,40.722462,2,POINT (-74.010232 40.719385),POINT (-73.987382 40.722462),True,0.02305624490241701
8576,2013-01-08 01:39:15.0000001,24.0,2013-01-08 01:39:15 UTC,-73.988059,40.718854,-73.879592,40.760342,1,POINT (-73.988059 40.718854),POINT (-73.879592 40.760342),True,0.11613072045329381
8577,2014-06-10 09:33:00.000000174,4.0,2014-06-10 09:33:00 UTC,-73.959097,40.774185,-73.951963,40.772972,1,POINT (-73.959097 40.774185),POINT (-73.951963 40.772972),True,0.007236388947528148
8578,2015-01-24 20:44:56.0000003,6.5,2015-01-24 20:44:56 UTC,-73.99423217773438,40.7391014099121,-73.99423217773438,40.7391014099121,2,POINT (-73.99423217773438 40.7391014099121),POINT (-73.99423217773438 40.7391014099121),True,0.0
8579,2012-06-25 18:00:00.00000010,6.5,2012-06-25 18:00:00 UTC,-73.967733,40.762805,-73.95656,40.777297,1,POINT (-73.967733 40.762805),POINT (-73.95656 40.777297),True,0.01829901617573749
8580,2012-11-27 08:55:06.0000002,8.0,2012-11-27 08:55:06 UTC,-73.986047,40.742719,-73.975528,40.755837,1,POINT (-73.986047 40.742719),POINT (-73.975528 40.755837),True,0.016814615220099735
8581,2013-03-15 23:52:00.00000099,5.0,2013-03-15 23:52:00 UTC,-73.981405,40.690007,-73.97851,40.696232,1,POINT (-73.981405 40.690007),POINT (-73.97851 40.696232),True,0.006865249449217385
8582,2013-10-26 11:03:29.0000002,6.5,2013-10-26 11:03:29 UTC,-73.985199,40.777974,-73.97639,40.783255,1,POINT (-73.985199 40.777974),POINT (-73.97639 40.783255),True,0.010270707960016822
8583,2015-06-12 16:36:52.0000001,57.54,2015-06-12 16:36:52 UTC,-73.98947143554686,40.748638153076165,-73.80475616455078,40.66177368164063,1,POINT (-73.98947143554686 40.748638153076165),POINT (-73.80475616455078 40.66177368164063),True,0.2041204735858938
8585,2014-02-25 13:38:00.00000066,14.0,2014-02-25 13:38:00 UTC,-73.98661,40.733767,-73.979292,40.758347,2,POINT (-73.98661 40.733767),POINT (-73.979292 40.758347),True,0.025646238008721338
8586,2014-07-07 06:48:15.0000001,7.0,2014-07-07 06:48:15 UTC,-73.967839,40.792383,-73.94935,40.793806,1,POINT (-73.967839 40.792383),POINT (-73.94935 40.793806),True,0.018543679516214592
8587,2014-08-01 15:11:00.000000157,6.0,2014-08-01 15:11:00 UTC,-73.964345,40.773612,-73.950917,40.77771,1,POINT (-73.964345 40.773612),POINT (-73.950917 40.77771),True,0.01403940126927554
8588,2009-05-10 16:05:34.0000005,4.9,2009-05-10 16:05:34 UTC,-73.979079,40.740242,-73.991084,40.739124,1,POINT (-73.979079 40.740242),POINT (-73.991084 40.739124),True,0.01205694608929064
8590,2010-01-13 18:10:00.000000145,8.5,2010-01-13 18:10:00 UTC,-73.98441,40.760613,-73.976725,40.744228,1,POINT (-73.98441 40.760613),POINT (-73.976725 40.744228),True,0.01809771946958822
8591,2010-06-19 19:52:34.0000001,4.9,2010-06-19 19:52:34 UTC,-73.976838,40.78815,-73.982136,40.773288,1,POINT (-73.976838 40.78815),POINT (-73.982136 40.773288),True,0.015778081252167026
8592,2011-02-11 18:56:00.00000042,12.1,2011-02-11 18:56:00 UTC,-73.97802,40.786367,-73.98705,40.753728,1,POINT (-73.97802 40.786367),POINT (-73.98705 40.753728),True,0.03386510329232241
8593,2011-10-22 18:10:00.00000076,5.3,2011-10-22 18:10:00 UTC,-73.969202,40.797755,-73.959245,40.799527,1,POINT (-73.969202 40.797755),POINT (-73.959245 40.799527),True,0.010113448126133032
8594,2009-10-30 20:33:00.00000061,4.1,2009-10-30 20:33:00 UTC,-73.996488,40.723783,-73.991057,40.727947,1,POINT (-73.996488 40.723783),POINT (-73.991057 40.727947),True,0.006843585098472949
8595,2014-02-06 14:00:49.0000002,6.0,2014-02-06 14:00:49 UTC,-73.997503,40.721075,-73.985302,40.727587,1,POINT (-73.997503 40.721075),POINT (-73.985302 40.727587),True,0.013830059472025938
8596,2011-03-24 23:55:02.0000004,2.5,2011-03-24 23:55:02 UTC,-73.864166,40.770057,-73.864184,40.770071,1,POINT (-73.864166 40.770057),POINT (-73.864184 40.770071),True,2.2803508499873097e-05
8597,2015-02-02 18:23:11.0000002,8.5,2015-02-02 18:23:11 UTC,-73.97535705566406,40.74961853027344,-73.98552703857422,40.76131820678711,1,POINT (-73.97535705566406 40.74961853027344),POINT (-73.98552703857422 40.76131820678711),True,0.015501967066067308
8598,2012-04-14 20:03:00.000000112,6.9,2012-04-14 20:03:00 UTC,-73.98194,40.762483,-73.989762,40.750602,1,POINT (-73.98194 40.762483),POINT (-73.989762 40.750602),True,0.01422469138505747
8599,2013-04-06 16:39:47.0000001,6.0,2013-04-06 16:39:47 UTC,-73.981658,40.768032,-73.985402,40.756746,3,POINT (-73.981658 40.768032),POINT (-73.985402 40.756746),True,0.01189080871934051
8600,2009-06-16 18:41:00.000000126,8.1,2009-06-16 18:41:00 UTC,-73.985277,40.7619,-73.977297,40.753468,1,POINT (-73.985277 40.7619),POINT (-73.977297 40.753468),True,0.011609436851115547
8601,2014-01-24 08:04:06.0000003,11.5,2014-01-24 08:04:06 UTC,-73.974975,40.741704,-73.950003,40.77599,1,POINT (-73.974975 40.741704),POINT (-73.950003 40.77599),True,0.04241615942067804
8602,2009-09-03 09:20:10.0000002,5.3,2009-09-03 09:20:10 UTC,-73.991584,40.75962,-73.993565,40.746796,1,POINT (-73.991584 40.75962),POINT (-73.993565 40.746796),True,0.012976106388276506
8603,2011-10-07 01:45:52.0000001,2.5,2011-10-07 01:45:52 UTC,-73.977553,40.784371,-73.977537,40.784355,1,POINT (-73.977553 40.784371),POINT (-73.977537 40.784355),True,2.2627417001132333e-05
8604,2012-09-25 22:30:00.00000065,18.5,2012-09-25 22:30:00 UTC,-73.992732,40.753462,-73.934283,40.762522,1,POINT (-73.992732 40.753462),POINT (-73.934283 40.762522),True,0.05914701345800273
8606,2010-05-25 09:26:45.0000001,13.3,2010-05-25 09:26:45 UTC,-73.958554,40.772699,-73.989362,40.752799,1,POINT (-73.958554 40.772699),POINT (-73.989362 40.752799),True,0.03667618933312972
8607,2011-05-20 00:11:11.0000001,8.1,2011-05-20 00:11:11 UTC,-74.005634,40.739256,-73.992688,40.718726,1,POINT (-74.005634 40.739256),POINT (-73.992688 40.718726),True,0.024270966523812353
8608,2011-09-16 14:54:51.0000002,4.1,2011-09-16 14:54:51 UTC,-73.975786,40.791562,-73.969281,40.800788,1,POINT (-73.975786 40.791562),POINT (-73.969281 40.800788),True,0.011288671356719581
8610,2013-04-07 11:47:12.0000001,4.5,2013-04-07 11:47:12 UTC,-73.987446,40.754445,-73.979419,40.760826,2,POINT (-73.987446 40.754445),POINT (-73.979419 40.760826),True,0.010254262040744932
8611,2014-02-19 21:03:10.0000003,13.0,2014-02-19 21:03:10 UTC,-73.984235,40.754803,-73.942369,40.748673,1,POINT (-73.984235 40.754803),POINT (-73.942369 40.748673),True,0.042312396008734564
8612,2010-09-11 19:40:00.000000130,7.7,2010-09-11 19:40:00 UTC,-73.967192,40.689545,-73.981193,40.690088,3,POINT (-73.967192 40.689545),POINT (-73.981193 40.690088),True,0.014011525612873492
8613,2011-05-30 16:22:00.00000032,8.5,2011-05-30 16:22:00 UTC,-73.975228,40.792678,-73.98735,40.766117,5,POINT (-73.975228 40.792678),POINT (-73.98735 40.766117),True,0.029196397123620807
8614,2014-01-31 21:12:00.000000292,4.5,2014-01-31 21:12:00 UTC,-73.970525,40.756622,-73.96314,40.757622,5,POINT (-73.970525 40.756622),POINT (-73.96314 40.757622),True,0.007452397265309004
8615,2014-04-21 17:25:00.00000056,12.5,2014-04-21 17:25:00 UTC,-73.968658,40.79924,-73.94818,40.778915,5,POINT (-73.968658 40.79924),POINT (-73.94818 40.778915),True,0.028852280828392956
8616,2010-07-10 11:18:15.0000001,12.1,2010-07-10 11:18:15 UTC,-73.952457,40.78069,-73.993016,40.751691,1,POINT (-73.952457 40.78069),POINT (-73.993016 40.751691),True,0.049859547551096776
8617,2011-05-10 07:05:00.000000136,8.1,2011-05-10 07:05:00 UTC,-73.95735,40.780273,-73.970413,40.756033,1,POINT (-73.95735 40.780273),POINT (-73.970413 40.756033),True,0.027535787059745395
8618,2009-03-03 11:13:00.000000126,16.5,2009-03-03 11:13:00 UTC,-73.97495,40.790073,-73.925452,40.868028,1,POINT (-73.97495 40.790073),POINT (-73.925452 40.868028),True,0.09234194079073946
8619,2010-12-21 17:20:41.0000001,12.1,2010-12-21 17:20:41 UTC,-73.966043,40.765124,-73.997128,40.738375,1,POINT (-73.966043 40.765124),POINT (-73.997128 40.738375),True,0.04100958700109529
8620,2015-03-30 12:27:22.0000001,7.5,2015-03-30 12:27:22 UTC,-73.95462799072266,40.78390884399414,-73.96859741210938,40.78643035888672,1,POINT (-73.95462799072266 40.78390884399414),POINT (-73.96859741210938 40.78643035888672),True,0.014195167178769275
8621,2015-06-08 11:23:55.0000005,5.5,2015-06-08 11:23:55 UTC,-73.9743423461914,40.76176071166992,-73.96994018554686,40.76120376586913,1,POINT (-73.9743423461914 40.76176071166992),POINT (-73.96994018554686 40.76120376586913),True,0.004437252186364968
8622,2011-01-07 14:44:00.00000012,3.3,2011-01-07 14:44:00 UTC,-73.960927,40.774935,-73.957293,40.779748,5,POINT (-73.960927 40.774935),POINT (-73.957293 40.779748),True,0.006030831203069903
8623,2012-07-05 12:51:21.0000001,5.3,2012-07-05 12:51:21 UTC,-73.992458,40.749716,-73.996363,40.758357,1,POINT (-73.992458 40.749716),POINT (-73.996363 40.758357),True,0.009482399801736733
8624,2012-11-27 13:40:00.00000070,15.5,2012-11-27 13:40:00 UTC,-73.966163,40.753793,-73.985235,40.754727,1,POINT (-73.966163 40.753793),POINT (-73.985235 40.754727),True,0.01909485637548297
8625,2012-12-11 05:59:56.0000002,11.5,2012-12-11 05:59:56 UTC,-73.962757,40.794233,-73.980945,40.75942,1,POINT (-73.962757 40.794233),POINT (-73.980945 40.75942),True,0.039277834881779286
8626,2013-02-20 02:01:03.0000001,12.0,2013-02-20 02:01:03 UTC,-73.98899,40.722941,-73.940595,40.700047,1,POINT (-73.98899 40.722941),POINT (-73.940595 40.700047),True,0.053537008330686274
8627,2013-08-28 08:55:00.000000206,12.0,2013-08-28 08:55:00 UTC,-73.953687,40.770947,-73.976705,40.746067,2,POINT (-73.953687 40.770947),POINT (-73.976705 40.746067),True,0.03389458251697235
8628,2013-10-18 18:56:52.0000002,8.0,2013-10-18 18:56:52 UTC,-73.969481,40.761206,-73.987813,40.763939,1,POINT (-73.969481 40.761206),POINT (-73.987813 40.763939),True,0.018534603124966794
8630,2009-03-14 10:52:27.0000002,7.7,2009-03-14 10:52:27 UTC,-73.982418,40.731742,-73.992189,40.747684,1,POINT (-73.982418 40.731742),POINT (-73.992189 40.747684),True,0.018698123034146884
8631,2012-12-10 22:28:00.00000064,20.0,2012-12-10 22:28:00 UTC,-73.955445,40.670232,-74.004795,40.731477,1,POINT (-73.955445 40.670232),POINT (-74.004795 40.731477),True,0.07865349658470587
8632,2013-10-10 19:07:57.0000004,4.0,2013-10-10 19:07:57 UTC,-74.002557,40.734295,-74.005982,40.724413,2,POINT (-74.002557 40.734295),POINT (-74.005982 40.724413),True,0.010458706851238344
8633,2013-11-04 12:40:00.000000120,6.0,2013-11-04 12:40:00 UTC,-74.005317,40.721312,-73.999787,40.737742,1,POINT (-74.005317 40.721312),POINT (-73.999787 40.737742),True,0.01733567996936008
8634,2014-01-30 13:08:00.0000004,14.0,2014-01-30 13:08:00 UTC,-73.990015,40.732922,-73.991893,40.74753,3,POINT (-73.990015 40.732922),POINT (-73.991893 40.74753),True,0.014728222839157732
8635,2014-08-29 22:24:53.0000006,7.0,2014-08-29 22:24:53 UTC,-74.003996,40.731864,-73.994983,40.749939,2,POINT (-74.003996 40.731864),POINT (-73.994983 40.749939),True,0.02019751950116114
8636,2013-05-18 13:58:00.000000182,15.0,2013-05-18 13:58:00 UTC,-74.001647,40.730772,-73.998077,40.716987,1,POINT (-74.001647 40.730772),POINT (-73.998077 40.716987),True,0.014239772645658236
8637,2014-05-25 08:49:58.0000002,16.0,2014-05-25 08:49:58 UTC,-74.00094,40.725793,-73.977895,40.67455,1,POINT (-74.00094 40.725793),POINT (-73.977895 40.67455),True,0.056186449202630454
8638,2012-03-10 22:48:32.00000010,10.5,2012-03-10 22:48:32 UTC,-73.997621,40.716831,-73.998113,40.756686,3,POINT (-73.997621 40.716831),POINT (-73.998113 40.756686),True,0.039858036692745374
8639,2012-08-29 01:06:43.0000001,11.3,2012-08-29 01:06:43 UTC,-74.002174,40.738362,-73.959694,40.762617,1,POINT (-74.002174 40.738362),POINT (-73.959694 40.762617),True,0.048916821493220845
8640,2013-06-19 14:24:40.0000001,16.5,2013-06-19 14:24:40 UTC,-73.989326,40.736056,-73.961804,40.771903,1,POINT (-73.989326 40.736056),POINT (-73.961804 40.771903),True,0.045193670939640905
8641,2014-11-21 22:16:00.000000267,4.0,2014-11-21 22:16:00 UTC,-73.99511,40.74495,-74.004322,40.744582,1,POINT (-73.99511 40.74495),POINT (-74.004322 40.744582),True,0.009219347482338179
8642,2009-07-23 09:00:04.0000003,6.9,2009-07-23 09:00:04 UTC,-74.004224,40.722029,-73.999009,40.734188,1,POINT (-74.004224 40.722029),POINT (-73.999009 40.734188),True,0.0132301740729297
8643,2010-05-31 01:01:34.0000001,26.9,2010-05-31 01:01:34 UTC,-73.986292,40.715819,-73.943073,40.836234,1,POINT (-73.986292 40.715819),POINT (-73.943073 40.836234),True,0.12793613323060557
8644,2010-06-15 07:18:00.00000082,4.5,2010-06-15 07:18:00 UTC,-73.984973,40.769048,-73.971337,40.763288,1,POINT (-73.984973 40.769048),POINT (-73.971337 40.763288),True,0.0148026381432399
8646,2012-01-05 19:24:00.00000021,10.9,2012-01-05 19:24:00 UTC,-73.958777,40.778042,-73.988623,40.757878,1,POINT (-73.958777 40.778042),POINT (-73.988623 40.757878),True,0.0360190312473895
8648,2010-10-12 16:14:00.00000068,18.5,2010-10-12 16:14:00 UTC,-74.008115,40.71291,-73.947692,40.776095,1,POINT (-74.008115 40.71291),POINT (-73.947692 40.776095),True,0.08742587233765332
8649,2013-07-02 12:53:03.0000001,8.0,2013-07-02 12:53:03 UTC,-73.984692,40.748161,-73.999027,40.730768,4,POINT (-73.984692 40.748161),POINT (-73.999027 40.730768),True,0.022539047761612932
8650,2015-05-24 23:26:30.0000007,7.5,2015-05-24 23:26:30 UTC,-73.97846221923827,40.748233795166016,-73.98584747314453,40.729351043701165,2,POINT (-73.97846221923827 40.748233795166016),POINT (-73.98584747314453 40.729351043701165),True,0.020275607959894023
8651,2010-07-03 09:00:21.0000004,8.9,2010-07-03 09:00:21 UTC,-73.97314,40.782631,-73.939488,40.805205,1,POINT (-73.97314 40.782631),POINT (-73.939488 40.805205),True,0.04052212457411611
8652,2014-03-07 11:53:47.0000002,12.5,2014-03-07 11:53:47 UTC,-73.994124,40.751143,-73.998045,40.765875,1,POINT (-73.994124 40.751143),POINT (-73.998045 40.765875),True,0.015244870120801514
8653,2015-02-06 02:31:18.0000002,4.0,2015-02-06 02:31:18 UTC,-73.98403930664062,40.731815338134766,-73.97901153564453,40.73604965209961,2,POINT (-73.98403930664062 40.731815338134766),POINT (-73.97901153564453 40.73604965209961),True,0.0065732713272793125
8654,2009-06-25 14:48:04.0000003,49.15,2009-06-25 14:48:04 UTC,-73.982455,40.755001,-73.790077,40.646888,1,POINT (-73.982455 40.755001),POINT (-73.790077 40.646888),True,0.22067558916428112
8655,2011-09-16 07:26:00.00000068,6.1,2011-09-16 07:26:00 UTC,-74.017062,40.70714,-74.007542,40.704807,5,POINT (-74.017062 40.70714),POINT (-74.007542 40.704807),True,0.009801698271213152
8656,2013-02-02 07:35:56.0000003,6.0,2013-02-02 07:35:56 UTC,-73.97812,40.753389,-73.997444,40.761486,1,POINT (-73.97812 40.753389),POINT (-73.997444 40.761486),True,0.020951811019572775
8657,2013-06-27 19:11:00.00000082,23.0,2013-06-27 19:11:00 UTC,-73.98458,40.745547,-73.95986,40.76045,1,POINT (-73.98458 40.745547),POINT (-73.95986 40.76045),True,0.028864819573302447
8658,2014-04-09 17:27:11.0000004,7.5,2014-04-09 17:27:11 UTC,-73.957367,40.768677,-73.958087,40.781877,1,POINT (-73.957367 40.768677),POINT (-73.958087 40.781877),True,0.013219621779768416
8659,2014-12-12 06:23:20.0000001,7.5,2014-12-12 06:23:20 UTC,-73.965272,40.766683,-73.952668,40.78952,1,POINT (-73.965272 40.766683),POINT (-73.952668 40.78952),True,0.026084274668850237
8660,2015-04-29 15:40:27.0000002,7.0,2015-04-29 15:40:27 UTC,-73.96300506591797,40.77500915527344,-73.95323944091797,40.785377502441406,1,POINT (-73.96300506591797 40.77500915527344),POINT (-73.95323944091797 40.785377502441406),True,0.014243245930480545
8661,2012-01-13 13:47:57.0000003,8.1,2012-01-13 13:47:57 UTC,-73.9997,40.7218,-74.0056,40.7411,0,POINT (-73.9997 40.7218),POINT (-74.0056 40.7411),True,0.020181674856166176
8662,2013-03-29 09:43:01.0000002,5.0,2013-03-29 09:43:01 UTC,-73.963045,40.793952,-73.970305,40.789273,1,POINT (-73.963045 40.793952),POINT (-73.970305 40.789273),True,0.008637166259832813
8663,2013-04-26 23:03:09.0000001,7.5,2013-04-26 23:03:09 UTC,-73.982556,40.735802,-73.965005,40.753513,1,POINT (-73.982556 40.735802),POINT (-73.965005 40.753513),True,0.024934255994511965
8664,2014-10-11 23:53:41.0000002,30.0,2014-10-11 23:53:41 UTC,-73.95248,40.772262,-73.992267,40.686581,1,POINT (-73.95248 40.772262),POINT (-73.992267 40.686581),True,0.09446819110155805
8665,2009-09-26 17:10:52.0000002,7.7,2009-09-26 17:10:52 UTC,-73.9658,40.762864,-73.985188,40.760218,1,POINT (-73.9658 40.762864),POINT (-73.985188 40.760218),True,0.01956772495717603
8666,2010-01-13 22:39:36.0000003,3.7,2010-01-13 22:39:36 UTC,-73.986728,40.757517,-73.991327,40.750345,2,POINT (-73.986728 40.757517),POINT (-73.991327 40.750345),True,0.008519881748002606
8667,2010-02-13 20:42:00.00000090,14.5,2010-02-13 20:42:00 UTC,-73.9648,40.806767,-73.996847,40.753762,2,POINT (-73.9648 40.806767),POINT (-73.996847 40.753762),True,0.06193981138169735
8668,2012-10-10 03:55:00.0000003,11.5,2012-10-10 03:55:00 UTC,-73.951742,40.781875,-73.987887,40.768867,1,POINT (-73.951742 40.781875),POINT (-73.987887 40.768867),True,0.03841443854855
8669,2010-06-11 10:36:30.0000001,10.1,2010-06-11 10:36:30 UTC,-73.961794,40.755799,-73.985498,40.739568,1,POINT (-73.961794 40.755799),POINT (-73.985498 40.739568),True,0.028728469799148622
8670,2013-05-06 20:42:44.0000001,6.5,2013-05-06 20:42:44 UTC,-73.989064,40.758661,-73.984974,40.74841,1,POINT (-73.989064 40.758661),POINT (-73.984974 40.74841),True,0.011036806648663059
8671,2014-09-25 19:45:15.0000003,7.0,2014-09-25 19:45:15 UTC,-73.959292,40.781046,-73.9668,40.770564,1,POINT (-73.959292 40.781046),POINT (-73.9668 40.770564),True,0.01289350177415307
8672,2015-03-26 09:27:18.0000004,6.5,2015-03-26 09:27:18 UTC,-73.9676513671875,40.75557327270508,-73.97743225097656,40.75781631469727,1,POINT (-73.9676513671875 40.75557327270508),POINT (-73.97743225097656 40.75781631469727),True,0.010034785751270127
8673,2010-04-07 18:11:00.000000254,2.9,2010-04-07 18:11:00 UTC,-73.984803,40.77425,-73.983822,40.774228,5,POINT (-73.984803 40.77425),POINT (-73.983822 40.774228),True,0.0009812466560411895
